null,22,1,228,39.74,870.0,2,735.0,408.0,0.0,0.0,381.0,217.0,558.0,312.0,2.6
null,22,1,229,49.93,728.0,2,532.0,378.0,0.0,0.0,297.0,251.0,414.0,314.0,2.58
null,22,1,230,44.6,1265.0,2,865.0,780.0,0.0,0.0,493.0,393.0,679.0,586.0,3.1
null,22,1,234,68.94,1234.0,2,868.0,619.0,0.0,0.0,508.0,473.0,688.0,546.0,2.75
null,22,1,235,56.23,976.0,2,766.0,498.0,0.0,0.0,381.0,308.0,573.0,403.0,2.63
null,22,1,236,51.55,1016.0,2,573.0,568.0,0.0,0.0,459.0,432.0,516.0,500.0,2.72
null,22,1,237,53.39,1026.0,2,752.0,493.0,0.0,0.0,455.0,353.0,603.0,423.0,2.63
null,22,1,238,53.32,1659.0,2,1244.0,944.0,0.0,0.0,664.0,467.0,954.0,705.0,3.67
null,22,1,239,50.18,774.0,2,440.0,411.0,0.0,0.0,407.0,292.0,423.0,351.0,2.75
null,22,1,240,47.02,794.0,2,499.0,373.0,0.0,0.0,409.0,308.0,454.0,340.0,2.44
null,22,1,241,37.66,754.0,2,457.0,351.0,0.0,0.0,357.0,343.0,407.0,347.0,2.48
null,22,1,243,41.69,985.0,2,534.0,374.0,0.0,0.0,610.0,452.0,572.0,413.0,2.66
null,22,1,244,33.05,1519.0,2,970.0,943.0,0.0,0.0,565.0,562.0,767.0,752.0,2.97
null,22,1,245,35.14,1081.0,2,763.0,594.0,0.0,0.0,435.0,371.0,599.0,482.0,2.71
null,22,1,247,53.68,816.0,2,559.0,438.0,0.0,0.0,343.0,293.0,451.0,365.0,2.72
null,22,1,248,56.52,480.0,2,305.0,277.0,0.0,0.0,228.0,151.0,266.0,214.0,2.42
null,22,1,249,56.56,738.0,2,531.0,333.0,0.0,0.0,346.0,267.0,438.0,300.0,2.54
null,22,1,251,47.59,777.0,2,618.0,424.0,0.0,0.0,287.0,227.0,452.0,325.0,2.58
null,22,1,252,56.48,758.0,2,542.0,353.0,0.0,0.0,380.0,241.0,461.0,297.0,2.43
null,22,1,253,54.94,598.0,2,438.0,264.0,0.0,0.0,309.0,187.0,373.0,225.0,2.55
null,22,1,254,53.5,688.0,2,481.0,317.0,0.0,0.0,325.0,254.0,403.0,285.0,2.62
null,22,1,255,57.49,759.0,2,430.0,286.0,0.0,0.0,463.0,341.0,446.0,313.0,2.43
null,22,1,256,57.2,777.0,2,451.0,325.0,0.0,0.0,447.0,332.0,449.0,328.0,2.51
null,22,1,257,51.41,848.0,2,453.0,348.0,0.0,0.0,463.0,432.0,458.0,390.0,2.57
null,22,1,258,46.04,795.0,2,511.0,351.0,0.0,0.0,427.0,302.0,469.0,326.0,2.5
null,22,1,259,50.11,882.0,2,546.0,391.0,0.0,0.0,458.0,369.0,502.0,380.0,2.5
null,22,1,261,53.14,891.0,2,498.0,396.0,0.0,0.0,512.0,376.0,505.0,386.0,2.75
null,22,1,262,50.36,977.0,2,581.0,399.0,0.0,0.0,565.0,410.0,573.0,404.0,2.45
null,22,1,263,45.97,892.0,2,487.0,351.0,0.0,0.0,536.0,411.0,511.0,381.0,2.53
null,22,1,264,52.49,727.0,2,487.0,378.0,0.0,0.0,337.0,252.0,412.0,315.0,2.61
null,22,1,265,51.44,836.0,2,517.0,328.0,0.0,0.0,501.0,326.0,509.0,327.0,2.72
null,22,1,266,52.13,625.0,2,461.0,328.0,0.0,0.0,251.0,210.0,356.0,269.0,2.37
null,22,1,267,57.85,622.0,2,326.0,250.0,0.0,0.0,398.0,271.0,362.0,260.0,2.51
null,22,1,268,50.62,1114.0,2,610.0,624.0,0.0,0.0,487.0,509.0,548.0,566.0,2.66
null,22,1,270,49.72,587.0,2,336.0,237.0,0.0,0.0,364.0,237.0,350.0,237.0,2.39
null,22,1,271,47.23,592.0,2,380.0,302.0,0.0,0.0,221.0,283.0,300.0,292.0,2.33
null,22,1,272,44.06,1496.0,2,984.0,812.0,0.0,0.0,636.0,560.0,810.0,686.0,3.0
null,22,1,273,48.28,15450.0,3,3200.0,6022.0,6273.0,0.0,0.0,0.0,2669.0,6402.0,6335.0,2934.0,6212.0,6304.0,5.34,1.22
null,22,1,274,47.99,738.0,2,442.0,270.0,0.0,0.0,448.0,317.0,445.0,293.0,2.51
null,22,1,275,43.02,1029.0,2,598.0,456.0,0.0,0.0,567.0,439.0,582.0,447.0,2.62
null,22,1,278,65.02,772.0,2,484.0,407.0,0.0,0.0,374.0,279.0,429.0,343.0,2.48
null,22,1,279,49.25,740.0,2,380.0,344.0,0.0,0.0,404.0,353.0,392.0,348.0,2.48
null,22,1,280,45.36,1772.0,2,1016.0,884.0,0.0,0.0,899.0,747.0,957.0,815.0,3.46
null,22,1,283,61.13,1418.0,2,933.0,811.0,0.0,0.0,482.0,611.0,707.0,711.0,3.18
null,22,1,284,57.49,641.0,2,439.0,317.0,0.0,0.0,324.0,204.0,381.0,260.0,2.6
null,22,1,285,55.26,729.0,2,512.0,356.0,0.0,0.0,365.0,226.0,438.0,291.0,2.75
null,22,1,286,54.07,763.0,2,494.0,454.0,0.0,0.0,300.0,279.0,397.0,366.0,2.61
null,22,1,287,54.86,4935.0,2,1216.0,3668.0,0.0,0.0,1296.0,3691.0,1256.0,3679.0,3.85
null,22,1,288,53.75,913.0,2,579.0,397.0,0.0,0.0,514.0,338.0,546.0,367.0,2.74
